tweet_id,timestamp,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,favorited
868552278524837888,2017-05-27 19:39:34+00:00,12.0,10.0,Cooper,,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1.0,whippet,0.378151,True,Italian_greyhound,0.275935,True,American_Staffordshire_terrier,0.0949906,True,10539,False
867900495410671616,2017-05-26 00:29:37+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1.0,Labrador_retriever,0.522644,True,kuvasz,0.332461,True,dalmatian,0.0320081,True,24964,False
867774946302451713,2017-05-25 16:10:44+00:00,13.0,10.0,Harold,,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2.0,Border_collie,0.661953,True,Cardigan,0.175718,True,collie,0.0871424,True,35179,False
867421006826221569,2017-05-24 16:44:18+00:00,12.0,10.0,Shikha,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1.0,Eskimo_dog,0.6164569999999999,True,Siberian_husky,0.38133,True,malamute,0.00167022,True,16755,False
867072653475098625,2017-05-23 17:40:04+00:00,13.0,10.0,None,,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,1.0,Blenheim_spaniel,0.352946,True,papillon,0.2117659999999999,True,Pekinese,0.112952,True,0,False
867051520902168576,2017-05-23 16:16:06+00:00,13.0,10.0,None,,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1.0,Samoyed,0.4714029999999999,True,Pekinese,0.302219,True,Pomeranian,0.156606,True,33420,False
866816280283807744,,,,,,,,,,,,,,,,,0,False
866720684873056260,,,,,,,,,,,,,,,,,20888,False
866686824827068416,2017-05-22 16:06:55+00:00,12.0,10.0,Lili,,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1.0,flat-coated_retriever,0.51473,True,groenendael,0.306407,True,curly-coated_retriever,0.0613140999999999,True,20070,False
866450705531457537,2017-05-22 00:28:40+00:00,13.0,10.0,Jamesy,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2.0,French_bulldog,0.905334,True,Boston_bull,0.0780597,True,pug,0.00177092,True,106827,False
866334964761202691,2017-05-21 16:48:45+00:00,12.0,10.0,Coco,,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1.0,Samoyed,0.984086,True,Pomeranian,0.00791928,True,keeshond,0.00332813,True,54720,False
866094527597207552,,,,,,,,,,,,,,,,,0,False
865718153858494464,2017-05-19 23:57:46+00:00,13.0,10.0,Boomer,,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1.0,golden_retriever,0.673664,True,kuvasz,0.157523,True,Labrador_retriever,0.126073,True,26640,False
865359393868664832,2017-05-19 00:12:11+00:00,13.0,10.0,Sammy,,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2.0,Chesapeake_Bay_retriever,0.832435,True,Labrador_retriever,0.163551,True,Weimaraner,0.00277025,True,27530,False
865006731092295680,2017-05-18 00:50:50+00:00,13.0,10.0,Nelly,,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1.0,Pembroke,0.989882,True,Cardigan,0.00990646,True,basenji,0.000134952,True,29063,False
864873206498414592,2017-05-17 16:00:15+00:00,14.0,10.0,None,,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2.0,pole,0.478616,False,lakeside,0.1141819999999999,False,wreck,0.0559265,False,33651,False
864279568663928832,2017-05-16 00:41:21+00:00,12.0,10.0,Meatball,,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1.0,bull_mastiff,0.668613,True,French_bulldog,0.180562,True,Staffordshire_bullterrier,0.0522374,True,15195,False
864197398364647424,2017-05-15 19:14:50+00:00,13.0,10.0,Paisley,,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4.0,golden_retriever,0.945905,True,Labrador_retriever,0.0212636,True,Tibetan_mastiff,0.0204928,True,31459,False
863907417377173506,2017-05-15 00:02:33+00:00,13.0,10.0,Albus,,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1.0,marmot,0.358828,False,meerkat,0.174703,False,weasel,0.123485,False,21477,False
863553081350529029,2017-05-14 00:34:33+00:00,13.0,10.0,Neptune,,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1.0,Eskimo_dog,0.41333,True,malamute,0.347646,True,Siberian_husky,0.149536,True,15935,False
863471782782697472,,,,,,,,,,,,,,,,,0,False
863432100342583297,2017-05-13 16:33:49+00:00,12.0,10.0,Belle,,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1.0,Staffordshire_bullterrier,0.690517,True,French_bulldog,0.10336,True,beagle,0.0794893999999999,True,24829,False
863427515083354112,,,,,,,,,,,,,,,,,2363,False
863079547188785154,,,,,,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1.0,Lakeland_terrier,0.275242,True,Airedale,0.190569,True,teddy,0.102595,False,9094,False
863062471531167744,2017-05-12 16:05:02+00:00,13.0,10.0,Quinn,,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2.0,French_bulldog,0.935804,True,pug,0.0595761999999999,True,boxer,0.00141218,True,8945,False
862831371563274240,2017-05-12 00:46:44+00:00,13.0,10.0,Zooey,,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2.0,Australian_terrier,0.207281,True,Irish_terrier,0.156296,True,German_shepherd,0.1235359999999999,True,20011,False
862722525377298433,2017-05-11 17:34:13+00:00,11.0,10.0,Dave,,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1.0,basset,0.39333,True,beagle,0.242034,True,boxer,0.0776925,True,17779,False
862457590147678208,2017-05-11 00:01:27+00:00,13.0,10.0,Jersey,,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1.0,home_theater,0.4963479999999999,False,studio_couch,0.167256,False,barber_chair,0.052625,False,21492,False
862096992088072192,2017-05-10 00:08:34+00:00,13.0,10.0,None,,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2.0,chow,0.677589,True,Pomeranian,0.270648,True,Pekinese,0.0381099,True,66437,False
861769973181624320,2017-05-09 02:29:07+00:00,13.0,10.0,None,,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2.0,Arabian_camel,0.366248,False,house_finch,0.209852,False,cocker_spaniel,0.0464032,True,0,False
861383897657036800,2017-05-08 00:54:59+00:00,13.0,10.0,Hobbes,,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1.0,Cardigan,0.771008,True,Pembroke,0.137174,True,French_bulldog,0.0633086,True,37744,False
861288531465048066,2017-05-07 18:36:02+00:00,13.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1.0,syringe,0.1447119999999999,False,oxygen_mask,0.1066839999999999,False,Bouvier_des_Flandres,0.0826102,True,18032,False
861005113778896900,2017-05-06 23:49:50+00:00,12.0,10.0,Burt,,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1.0,German_shepherd,0.507951,True,Pembroke,0.136113,True,muzzle,0.0757641999999999,False,17538,False
860981674716409858,,,,,,,,,,,,,,,,,0,False
860924035999428608,2017-05-06 18:27:40+00:00,13.0,10.0,None,,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,2.0,envelope,0.933016,False,oscilloscope,0.0125914,False,paper_towel,0.0111785,False,0,False
860563773140209665,2017-05-05 18:36:06+00:00,13.0,10.0,Lorenzo,,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1.0,Cardigan,0.583936,True,Pembroke,0.0559794,True,beagle,0.0458957,True,7878,False
860524505164394496,2017-05-05 16:00:04+00:00,13.0,10.0,Carl,,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1.0,Bedlington_terrier,0.286558,True,toy_poodle,0.2351929999999999,True,Lakeland_terrier,0.0879506999999999,True,24678,False
860276583193509888,2017-05-04 23:34:55+00:00,12.0,10.0,Jordy,,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1.0,lakeside,0.312299,False,dock,0.159842,False,canoe,0.0707945,False,19154,False
860184849394610176,2017-05-04 17:30:24+00:00,14.0,10.0,None,,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1.0,chimpanzee,0.267612,False,gorilla,0.104293,False,orangutan,0.0599075,False,17474,False
860177593139703809,,,,,,,,,,,,,,,,,0,False
859924526012018688,2017-05-04 00:15:58+00:00,12.0,10.0,Milky,,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1.0,French_bulldog,0.254587,True,Staffordshire_bullterrier,0.1925579999999999,True,hog,0.10027,False,20021,False
859851578198683649,2017-05-03 19:26:06+00:00,13.0,10.0,Trooper,,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4.0,Labrador_retriever,0.899086,True,golden_retriever,0.0470908,True,kuvasz,0.0232063,True,16105,False
859607811541651456,2017-05-03 03:17:27+00:00,13.0,10.0,None,puppo,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1.0,golden_retriever,0.8955290000000001,True,Irish_setter,0.0240993,True,Labrador_retriever,0.0192854,True,19476,False
859196978902773760,2017-05-02 00:04:57+00:00,12.0,10.0,quite,,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1.0,Angora,0.2242179999999999,False,malamute,0.216163,True,Persian_cat,0.128383,False,75193,False
859074603037188101,2017-05-01 15:58:40+00:00,13.0,10.0,None,,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1.0,revolver,0.190292,False,projectile,0.149064,False,fountain,0.0660466,False,35553,False
858860390427611136,,,,,,,,,,,,,,,,,0,False
858843525470990336,2017-05-01 00:40:27+00:00,13.0,10.0,None,doggo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1.0,golden_retriever,0.57812,True,Labrador_retriever,0.286059,True,bloodhound,0.0269173,True,16304,False
858471635011153920,2017-04-30 00:02:42+00:00,13.0,10.0,Sophie,,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1.0,Pembroke,0.987407,True,Cardigan,0.00872303,True,basenji,0.00342373,True,22640,False
858107933456039936,2017-04-28 23:57:28+00:00,12.0,10.0,Wyatt,,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1.0,golden_retriever,0.863874,True,Labrador_retriever,0.01592,True,doormat,0.0106153,False,16524,False
857989990357356544,2017-04-28 16:08:49+00:00,12.0,10.0,Rosie,,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1.0,French_bulldog,0.43258,True,English_springer,0.325898,True,Lakeland_terrier,0.0426179,True,16952,False
857746408056729600,2017-04-28 00:00:54+00:00,13.0,10.0,Thor,,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1.0,Labrador_retriever,0.919832,True,beagle,0.0435129999999999,True,golden_retriever,0.0233588,True,36021,False
857393404942143489,2017-04-27 00:38:11+00:00,13.0,10.0,None,,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3.0,malamute,0.8415969999999999,True,Siberian_husky,0.0736435,True,Eskimo_dog,0.0721286,True,6236,False
857263160327368704,2017-04-26 16:00:39+00:00,13.0,10.0,Oscar,,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1.0,Samoyed,0.998021,True,Pomeranian,0.000921636,True,keeshond,0.0003112609999999,True,21041,False
857214891891077121,,,,,,,,,,,,,,,,,242,False
857062103051644929,,,,,,,,,,,,,,,,,0,False
857029823797047296,2017-04-26 00:33:27+00:00,12.0,10.0,Zeke,,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2.0,golden_retriever,0.968623,True,Labrador_retriever,0.0103252,True,Saluki,0.00414842,True,19910,False
856602993587888130,,,,,,,,,,,,,,,,,0,False
856543823941562368,2017-04-24 16:22:16+00:00,12.0,10.0,Callie,,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1.0,Boston_bull,0.30691,True,Siamese_cat,0.191218,False,Chihuahua,0.189288,True,17135,False
856526610513747968,,,,,,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1.0,Old_English_sheepdog,0.798481,True,Tibetan_terrier,0.0606024,True,standard_poodle,0.0407219,True,12446,False
856330835276025856,,,,,,,,,,,,,,,,,0,False
856288084350160898,,,,,,,,,,,,,,,,,545,False
856282028240666624,2017-04-23 23:01:59+00:00,14.0,10.0,Cermet,,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4.0,Chihuahua,0.8765430000000001,True,Italian_greyhound,0.0329618,True,Cardigan,0.0207759,True,29086,False
855862651834028034,,,,,,,,,,,,,,,,,320,False
855860136149123072,,,,,,,,,,,,,,,,,4407,False
855857698524602368,,,,,,,,,,,,,,,,,12498,False
855851453814013952,2017-04-22 18:31:02+00:00,13.0,10.0,None,doggo,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1.0,flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True,47844,False
855851453814013952,2017-04-22 18:31:02+00:00,13.0,10.0,None,puppo,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1.0,flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True,47844,False
855818117272018944,,,,,,,,,,,,,,,,,28056,False
855459453768019968,2017-04-21 16:33:22+00:00,12.0,10.0,quite,,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2.0,Blenheim_spaniel,0.389513,True,Pekinese,0.18822,True,Japanese_spaniel,0.0826282,True,31657,False
855245323840757760,,,,,,,,,,,,,,,,,0,False
855138241867124737,,,,,,,,,,,,,,,,,0,False
854732716440526848,2017-04-19 16:25:34+00:00,12.0,10.0,Marlee,,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1.0,Pembroke,0.6955479999999999,True,Cardigan,0.0589016999999999,True,chow,0.0284106,True,24188,False
854482394044301312,2017-04-18 23:50:52+00:00,13.0,10.0,Arya,,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1.0,Chihuahua,0.260242,True,toy_poodle,0.189158,True,Labrador_retriever,0.144195,True,31131,False
854365224396361728,2017-04-18 16:05:17+00:00,13.0,10.0,Einstein,,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1.0,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True,20046,False
854120357044912130,2017-04-17 23:52:16+00:00,14.0,10.0,None,pupper,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4.0,black-and-tan_coonhound,0.8548610000000001,True,Doberman,0.0507918,True,bluetick,0.0217617,True,33911,False
854010172552949760,2017-04-17 16:34:26+00:00,11.0,10.0,None,doggo,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1.0,English_springer,0.3547329999999999,True,collie,0.177538,True,Border_collie,0.131706,True,17169,False
854010172552949760,2017-04-17 16:34:26+00:00,11.0,10.0,None,floofer,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1.0,English_springer,0.3547329999999999,True,collie,0.177538,True,Border_collie,0.131706,True,17169,False
853760880890318849,2017-04-17 00:03:50+00:00,12.0,10.0,Alice,,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1.0,miniature_pinscher,0.292519,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True,30414,False
853639147608842240,2017-04-16 16:00:07+00:00,13.0,10.0,None,,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1.0,German_shepherd,0.509879,True,malinois,0.237311,True,kelpie,0.0469162,True,37198,False
853299958564483072,2017-04-15 17:32:18+00:00,13.0,10.0,Rumpole,,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1.0,grille,0.65228,False,beach_wagon,0.112846,False,convertible,0.0862523,False,16508,False
852936405516943360,,,,,,,,,,,,,,,,,0,False
852912242202992640,2017-04-14 15:51:39+00:00,12.0,10.0,Benny,,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1.0,Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True,9658,False
852672615818899456,2017-04-13 23:59:28+00:00,12.0,10.0,Aspen,,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1.0,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True,15939,False
852553447878664193,2017-04-13 16:05:56+00:00,13.0,10.0,Jarod,,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1.0,bloodhound,0.186498,True,Brabancon_griffon,0.1390279999999999,True,Rottweiler,0.12594,True,17492,False
852311364735569921,2017-04-13 00:03:59+00:00,13.0,10.0,Wiggles,,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1.0,barbell,0.971581,False,dumbbell,0.0284179,False,go-kart,5.59504e-07,False,35325,False
852226086759018497,2017-04-12 18:25:07+00:00,14.0,10.0,General,,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1.0,prison,0.3527929999999999,False,dishwasher,0.110723,False,file,0.094112,False,21378,False
852189679701164033,2017-04-12 16:00:27+00:00,12.0,10.0,Sailor,,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1.0,barrow,0.42315,False,Bernese_mountain_dog,0.4153739999999999,True,EntleBucher,0.0673454,True,12217,False
851953902622658560,2017-04-12 00:23:33+00:00,13.0,10.0,Astrid,doggo,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1.0,Staffordshire_bullterrier,0.757547,True,American_Staffordshire_terrier,0.14995,True,Chesapeake_Bay_retriever,0.0475226999999999,True,0,False
851861385021730816,2017-04-11 18:15:55+00:00,10.0,10.0,None,,https://pbs.twimg.com/media/C8W6sY_W0AEmttW.jpg,1.0,pencil_box,0.662183,False,purse,0.0665055,False,pillow,0.0447253,False,0,False
851591660324737024,2017-04-11 00:24:08+00:00,11.0,10.0,None,,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1.0,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_bulldog,0.0765588,True,17300,False
851464819735769094,2017-04-10 16:00:07+00:00,14.0,10.0,Iggy,,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2.0,web_site,0.919649,False,menu,0.0263061,False,crossword_puzzle,0.00348151,False,25944,False
851224888060895234,2017-04-10 00:06:42+00:00,13.0,10.0,Snoop,,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3.0,car_mirror,0.971512,False,seat_belt,0.00706346,False,standard_poodle,0.00568265,True,22090,False
850753642995093505,2017-04-08 16:54:09+00:00,11.0,10.0,Kyle,,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1.0,pug,0.996952,True,bull_mastiff,0.000995901,True,French_bulldog,0.00088338,True,33348,False
850380195714523136,2017-04-07 16:10:12+00:00,13.0,10.0,Leo,,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1.0,Yorkshire_terrier,0.2490119999999999,True,Maltese_dog,0.166364,True,Shih-Tzu,0.142254,True,13994,False
850333567704068097,,,,,,,,,,,,,,,,,3647,False
850145622816686080,2017-04-07 00:38:06+00:00,11.0,10.0,Riley,,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2.0,tennis_ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.0585526999999999,True,17519,False
850019790995546112,2017-04-06 16:18:05+00:00,12.0,10.0,Boomer,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3.0,Shetland_sheepdog,0.759907,True,collie,0.107405,True,Pembroke,0.0523353,True,21944,False
849776966551130114,2017-04-06 00:13:11+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2.0,Chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False,32390,False
849668094696017920,,,,,,,,,,,,,,,,,0,False
849412302885593088,2017-04-05 00:04:08+00:00,12.0,10.0,Noosh,,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4.0,schipperke,0.907559,True,crossword_puzzle,0.0179339,False,Chihuahua,0.0161907,True,17039,False
849336543269576704,2017-04-04 19:03:06+00:00,11.0,10.0,None,,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1.0,patio,0.521788,False,prison,0.149544,False,restaurant,0.0271526,False,12240,False
849051919805034497,2017-04-04 00:12:06+00:00,13.0,10.0,Kevin,,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1.0,fountain,0.997509,False,American_black_bear,0.00141312,False,sundial,0.000681115,False,32617,False
848690551926992896,2017-04-03 00:16:10+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1.0,flat-coated_retriever,0.8236479999999999,True,Newfoundland,0.100571,True,groenendael,0.0383096999999999,True,27104,False
848324959059550208,2017-04-02 00:03:26+00:00,12.0,10.0,Odin,,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1.0,malamute,0.5445760000000001,True,Siberian_husky,0.2902679999999999,True,Eskimo_dog,0.154421,True,20229,False
848213670039564288,,,,,,,,,,,,,,,,,8834,False
848212111729840128,2017-04-01 16:35:01+00:00,6.0,10.0,Jerry,,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1.0,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,wallaby,0.131647,False,17618,False
847978865427394560,,,,,,,,,,,,,,,,,0,False
847971574464610304,2017-04-01 00:39:12+00:00,13.0,10.0,None,,https://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg,1.0,coffee_mug,0.633652,False,cup,0.273392,False,toilet_tissue,0.0666558,False,0,False
847962785489326080,2017-04-01 00:04:17+00:00,10.0,10.0,Georgie,,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1.0,sea_lion,0.882654,False,mink,0.0668802,False,otter,0.0256787,False,25296,False
847842811428974592,2017-03-31 16:07:33+00:00,12.0,10.0,Rontu,,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1.0,Bernese_mountain_dog,0.951337,True,Greater_Swiss_Mountain_dog,0.0168491,True,Appenzeller,0.0108492,True,5935,False
847617282490613760,,,,,,,,,,,,,,,,,7558,False
847606175596138505,2017-03-31 00:27:14+00:00,12.0,10.0,Cannon,,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1.0,Cardigan,0.413688,True,Boston_bull,0.381836,True,doormat,0.0658678,False,20208,False
847251039262605312,2017-03-30 00:56:03+00:00,12.0,10.0,Furzey,,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1.0,Airedale,0.49538,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.1585329999999999,True,22036,False
847157206088847362,2017-03-29 18:43:12+00:00,11.0,10.0,Daisy,,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2.0,Staffordshire_bullterrier,0.219609,True,American_Staffordshire_terrier,0.178671,True,pug,0.123271,True,21588,False
847116187444137987,2017-03-29 16:00:12+00:00,11.0,10.0,None,,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1.0,white_wolf,0.128935,False,American_Staffordshire_terrier,0.113434,True,dingo,0.0812314,False,23108,False
846874817362120707,2017-03-29 00:01:05+00:00,13.0,10.0,Tuck,,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2.0,Shetland_sheepdog,0.450539,True,papillon,0.1879279999999999,True,collie,0.140068,True,21685,False
846514051647705089,2017-03-28 00:07:32+00:00,13.0,10.0,Barney,doggo,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2.0,golden_retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_terrier,0.0529553,True,48410,False
846505985330044928,,,,,,,,,,,,,,,,,15304,False
846153765933735936,2017-03-27 00:15:53+00:00,13.0,10.0,Vixen,,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1.0,giant_schnauzer,0.346468,True,flat-coated_retriever,0.218451,True,Labrador_retriever,0.10802,True,34394,False
846139713627017216,,,,,,,,,,,,,,,,,33188,False
846042936437604353,2017-03-26 16:55:29+00:00,12.0,10.0,Jarvis,,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1.0,golden_retriever,0.96111,True,Labrador_retriever,0.0166952,True,Tibetan_mastiff,0.00908153,True,17256,False
845812042753855489,2017-03-26 01:38:00+00:00,13.0,10.0,None,,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1.0,Samoyed,0.979803,True,chow,0.0159226,True,white_wolf,0.00130279,False,31737,False
